throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
2470.6427258037556,0.036430769230719307,0.2953846153845916,0.7384615384615927,14.83754999999986,0.8446296464065477,1.6987688682258193,9:9,48,kv-t-c0.8,True
2464.729514181823,0.03544615384612371,0.2963692307691872,0.7384615384615927,14.838149999999892,0.8447740969388582,1.6947030517847548,9:9,48,kv-t-c0.9,True
2470.501180299054,0.036430769230719307,0.3012923076922789,0.7325538461537917,14.83764999999987,0.8451314579713988,1.6986715441188924,9:9,48,kv-t-c1.0,True
2469.8912948768034,0.036430769230719307,0.2983384615383784,0.7384615384615927,14.83784999999985,0.8436315000742791,1.6982521980282241,9:9,48,kv-s1.5-c0.8,True
2470.153059311418,0.03544615384612371,0.2993230769230877,0.7325538461537917,14.835749999999871,0.8458331726425753,1.6984321824782977,9:9,48,kv-s3.0-c0.8,True
3475.581839664303,1.0006230769229774,2.694553846153667,3.4077538461538666,15.367600000000191,0.2426196161084479,2.3897466705842576,9:9,96,rr,True
3482.6809321649002,1.0200615384615048,2.382769230769213,3.175384615384644,15.369700000000226,0.20197995355219375,2.3946278770843787,9:9,96,ll,True
3552.111127389382,0.03643076923077615,0.31409230769236274,0.7739076923077164,15.371650000000233,0.835374543343489,2.4423668127590297,9:9,96,kv-nvda,True
3552.111127389382,0.03643076923077615,0.31409230769236274,0.7739076923077164,15.371650000000233,0.835374543343489,2.4423668127590297,9:9,96,kv-t-c0.5,True
3551.5491068823076,0.03544615384618055,0.30621538461537057,0.7611076923076894,15.371000000000222,0.838863719708461,2.4419803777108737,9:9,96,kv-t-c0.6,True
3552.8820846735116,0.03544615384618055,0.30621538461537057,0.7611076923076894,15.370800000000235,0.8407404356290319,2.442896908923616,9:9,96,kv-t-c0.7,True
3551.51254801518,0.036430769230719307,0.30818461538456177,0.753230769230754,15.36995000000026,0.8431016199225809,2.4419552405007523,9:9,96,kv-t-c0.8,True
3553.0323434907177,0.036430769230719307,0.30621538461537057,0.7384615384615358,15.370350000000226,0.843665958258132,2.443000224145271,9:9,96,kv-t-c0.9,True
3564.626820083837,0.036430769230719307,0.30007692307708567,0.7384615384615358,15.36855000000018,0.8446613661916837,2.450972374741572,9:9,96,kv-t-c1.0,True
3551.5491068823076,0.03544615384618055,0.30621538461537057,0.7611076923076894,15.371000000000222,0.838863719708461,2.4419803777108737,9:9,96,kv-s1.5-c0.8,True
3562.3728743781116,0.03643076923077615,0.30621538461537057,0.7384615384615358,15.371250000000273,0.8453124204865997,2.449422602791315,9:9,96,kv-s3.0-c0.8,True
4029.1044755365715,1.1913846153846066,3.5724769230769766,5.558992307692051,15.900000000000572,0.2426196161084479,2.7703387375219015,9:9,144,rr,True
4051.6706857265995,0.9757538461538502,2.386746153846161,3.216738461538455,15.900000000000572,0.23122856204629583,2.785854851990532,9:9,144,ll,True
4116.445966760516,0.03741538461537175,0.32984615384617655,0.9189769230767979,15.900000000000572,0.8357780007544289,2.830393153583773,9:9,144,kv-nvda,True
4116.445966760516,0.03741538461537175,0.32984615384617655,0.9189769230767979,15.900000000000572,0.8357780007544289,2.830393153583773,9:9,144,kv-t-c0.5,True
4115.282523997127,0.03741538461537175,0.3298461538461481,0.8500538461537701,15.900000000000572,0.8375205351378773,2.8295931915634593,9:9,144,kv-t-c0.6,True
4116.726554791671,0.03741538461537175,0.3298461538461481,0.8369230769230853,15.900000000000572,0.8416381740083516,2.8305860807954435,9:9,144,kv-t-c0.7,True
4116.558313900975,0.03741538461537175,0.32984615384617655,0.8654769230769261,15.900000000000572,0.8417068621761644,2.8304704014280904,9:9,144,kv-t-c0.8,True
4114.840212036934,0.03643076923077615,0.3298461538461481,0.8024615384615288,15.900000000000572,0.8420774588025028,2.829289065928388,9:9,144,kv-t-c0.9,True
4115.566133739185,0.03643076923077615,0.3298461538461481,0.8024615384615288,15.900000000000572,0.842743117890575,2.829788196448424,9:9,144,kv-t-c1.0,True
4115.282523997127,0.03741538461537175,0.3298461538461481,0.8500538461537701,15.900000000000572,0.8375205351378773,2.8295931915634593,9:9,144,kv-s1.5-c0.8,True
4115.427593648389,0.03741538461537175,0.32984615384617655,0.7611076923076894,15.900000000000572,0.8449708052466807,2.8296929388092726,9:9,144,kv-s3.0-c0.8,True
4277.354244212787,2.3596923076923417,7.0825384615384905,9.660246153846202,16.43475000000038,0.2426196161084479,2.9410307498338883,9:9,192,rr,False
4367.856691708297,1.0732307692307756,2.803200000000004,3.4077538461538666,16.433800000000378,0.2253743219895927,3.0032585817651922,9:9,192,ll,True
4421.243227613014,0.03741538461537175,0.3229538461538368,0.7611076923076894,16.43555000000039,0.8243413067136637,3.0399661899637223,9:9,192,kv-nvda,True
4421.243227613014,0.03741538461537175,0.3229538461538368,0.7611076923076894,16.43555000000039,0.8243413067136637,3.0399661899637223,9:9,192,kv-t-c0.5,True
4440.118200608733,0.03643076923077615,0.3229538461538368,1.0200615384615332,16.433200000000397,0.8326037402418873,3.05294427707395,9:9,192,kv-t-c0.6,True
4440.04755706992,0.03643076923077615,0.3298461538461481,0.8720769230769179,16.435550000000394,0.8358594681162532,3.052895703865358,9:9,192,kv-t-c0.7,True
4440.277691225655,0.03839999999999577,0.3298461538461481,0.8516923076923035,16.437750000000374,0.8378817755686,3.053053939912681,9:9,192,kv-t-c0.8,True
4439.848411740605,0.03741538461537175,0.32984615384617655,0.7827692307692189,16.434800000000386,0.8407523020234713,3.0527587751697762,9:9,192,kv-t-c0.9,True
4439.973475005995,0.03741538461537175,0.3387076923077075,0.7827692307692189,16.43600000000039,0.8419357466689091,3.052844766389625,9:9,192,kv-t-c1.0,True
4440.118200608733,0.03643076923077615,0.3229538461538368,1.0200615384615332,16.433200000000397,0.8326037402418873,3.05294427707395,9:9,192,kv-s1.5-c0.8,True
4439.990053324944,0.03741538461537175,0.33772307692308345,0.9194230769230956,16.43725000000038,0.8433759161940456,3.0528561653393083,9:9,192,kv-s3.0-c0.8,True
4342.689272527567,8.361576923076939,16.824738461538516,19.61438461538461,17.5,0.2426196161084479,2.985953923446412,9:9,288,rr,False
4438.7321732456285,6.432607692307386,8.659730769230748,9.497292307692305,17.5,0.23227873795418338,3.0519912699433114,9:9,288,ll,False
4702.724379303363,0.03938461538461979,0.4932923076923146,1.2416000000000054,17.5,0.8048194904615867,3.233507495021642,9:9,288,kv-nvda,True
4702.724379303363,0.03938461538461979,0.4932923076923146,1.2416000000000054,17.5,0.8048194904615867,3.233507495021642,9:9,288,kv-t-c0.5,True
4704.8707912198115,0.03938461538461979,0.36332307692308063,1.0588384615385849,17.5,0.8212895895436984,3.234983328700049,9:9,288,kv-t-c0.6,True
4704.424999309209,0.03839999999999577,0.3976538461538297,1.196899999999971,17.5,0.8260217707261982,3.2346768103145576,9:9,288,kv-t-c0.7,True
4704.389765683633,0.03839999999999577,0.3554461538461595,0.9550769230769163,17.5,0.8325866252499075,3.234652584316352,9:9,288,kv-t-c0.8,True
4705.1573578043035,0.03938461538461979,0.35938461538461297,0.8361692307692863,17.5,0.8344777177637415,3.2351803666559316,9:9,288,kv-t-c0.9,True
4703.901407077083,0.03839999999999577,0.350884615384615,0.9009230769230783,17.5,0.8403068558322073,3.2343167978472387,9:9,288,kv-t-c1.0,True
4704.8707912198115,0.03938461538461979,0.36332307692308063,1.0588384615385849,17.5,0.8212895895436984,3.234983328700049,9:9,288,kv-s1.5-c0.8,True
4704.311047945208,0.03839999999999577,0.3550307692307797,0.9836307692307713,17.5,0.8415359404562583,3.234598459435398,9:9,288,kv-s3.0-c0.8,True
4250.497336161206,16.21444615384638,27.19799999999998,30.138738461538424,18.568449999999533,0.2426196161084479,2.9225644297875584,9:9,384,rr,False
4234.455396840108,15.33590769230733,17.75780000000009,18.724861538461482,18.566199999999537,0.228916897129542,2.9115342849511436,9:9,384,ll,False
4716.000234766826,0.042338461538463434,0.5511538461538805,1.2416000000000054,18.566449999999545,0.7944589871165186,3.242635731057089,9:9,384,kv-nvda,True
4716.000234766826,0.042338461538463434,0.5511538461538805,1.2416000000000054,18.566449999999545,0.7944589871165186,3.242635731057089,9:9,384,kv-t-c0.5,True
4711.558723301734,0.040369230769243813,0.4319153846153796,1.2416000000000054,18.56819999999952,0.807459763224355,3.2395818287967724,9:9,384,kv-t-c0.6,True
4713.1357336316,0.0403692307692296,0.4017230769230764,1.1283692307692377,18.568849999999518,0.8264325305337162,3.2406661523314004,9:9,384,kv-t-c0.7,True
4714.204194836414,0.03938461538461979,0.3928615384615455,0.9964307692307557,18.56639999999954,0.8298397831370776,3.2414008067647138,9:9,384,kv-t-c0.8,True
4712.9351867426685,0.0403692307692296,0.381361538461519,1.0505846153846221,18.567949999999534,0.8330758858206398,3.240528259948994,9:9,384,kv-t-c0.9,True
4736.433635171701,0.03938461538461979,0.39576923076923265,1.0919384615384615,18.56774999999954,0.8350657888881713,3.256685364424658,9:9,384,kv-t-c1.0,True
4711.558723301734,0.040369230769243813,0.4319153846153796,1.2416000000000054,18.56819999999952,0.807459763224355,3.2395818287967724,9:9,384,kv-s1.5-c0.8,True
4712.614018317707,0.03938461538461979,0.36332307692308063,1.2299153846153956,18.567649999999528,0.8422235067340648,3.2403074303988193,9:9,384,kv-s3.0-c0.8,True
4008.8288049820762,26.862876923076726,41.1936615384615,44.6281384615383,19.98920000000008,0.2426196161084479,2.7563975563221086,9:9,512,rr,False
3996.4417273590684,27.09735384615351,29.840753846153746,30.961630769230624,19.989300000000082,0.23305644318975072,2.7478804277164675,9:9,512,ll,False
4613.441073749228,0.055138461538462025,1.1933538461538404,1.7388307692307592,19.98815000000009,0.7722318611321499,3.1721179228493583,9:9,512,kv-nvda,True
4613.441073749228,0.055138461538462025,1.1933538461538404,1.7388307692307592,19.98815000000009,0.7722318611321499,3.1721179228493583,9:9,512,kv-t-c0.5,True
4632.116892113994,0.04923076923077474,0.7318615384615441,1.3627076923076942,19.988800000000083,0.8032649927900244,3.1849590748683667,9:9,512,kv-t-c0.6,True
4606.903380513774,0.044307692307697266,0.6729076923077173,1.292569230769189,19.990550000000066,0.8160508045985929,3.1676227242427744,9:9,512,kv-t-c0.7,True
4606.725016891303,0.043323076923087456,0.5238153846153892,1.0981538461538491,19.989350000000083,0.8229152855818972,3.167500084669714,9:9,512,kv-t-c0.8,True
4604.641016083499,0.040369230769243813,0.4902153846153965,1.2029538461538323,19.989350000000083,0.8290949386861117,3.1660671637310935,9:9,512,kv-t-c0.9,True
4604.972647106561,0.042338461538463434,0.452353846153855,1.212861538461567,19.988850000000095,0.8348204740031259,3.1662951871728606,9:9,512,kv-t-c1.0,True
4632.116892113994,0.04923076923077474,0.7318615384615441,1.3627076923076942,19.988800000000083,0.8032649927900244,3.1849590748683667,9:9,512,kv-s1.5-c0.8,True
4624.77605166466,0.04135384615383941,0.43397692307689795,1.1844230769231388,19.988450000000093,0.8380830478742838,3.179911646888717,9:9,512,kv-s3.0-c0.8,True
3606.5990572976957,48.52760769230781,63.01279999999994,67.4907230769229,22.833000000000578,0.2426196161084479,2.4798317193825485,9:9,768,rr,False
3607.370036481163,51.77144615384617,55.419630769230594,56.73627692307676,22.833600000000583,0.23194784810923838,2.48036183060472,9:9,768,ll,False
4256.177632052573,0.16419230769231774,5.091538461538477,6.583200000000019,22.833050000000583,0.772235512330439,2.9264700976211895,9:9,768,kv-nvda,False
4256.177632052573,0.16419230769231774,5.091538461538477,6.583200000000019,22.833050000000583,0.772235512330439,2.9264700976211895,9:9,768,kv-t-c0.5,False
4248.276711416812,0.08960000000000434,2.959530769230753,3.79823076923077,22.834450000000594,0.7917678257775969,2.9210375687224643,9:9,768,kv-t-c0.6,False
4234.343729651641,0.06990769230769445,1.8084923076923047,2.243107692307703,22.834450000000576,0.8096393004030238,2.9114575046294133,9:9,768,kv-t-c0.7,False
4247.566202584311,0.0600615384615395,1.1621076923076714,1.6068923076923056,22.832300000000565,0.81911530096257,2.9205490358105033,9:9,768,kv-t-c0.8,False
4250.841367607358,0.05503076923076833,0.8781692307691742,1.4133230769230494,22.833550000000606,0.8240250216618749,2.9228009795340313,9:9,768,kv-t-c0.9,False
4244.359631872871,0.05218461538461838,0.7309076923076816,1.2445538461538277,22.8334500000006,0.8304764608387305,2.918344256284323,9:9,768,kv-t-c1.0,False
4248.276711416812,0.08960000000000434,2.959530769230753,3.79823076923077,22.834450000000594,0.7917678257775969,2.9210375687224643,9:9,768,kv-s1.5-c0.8,False
4245.582674923276,0.04923076923077474,0.6970307692307784,1.3627076923076942,22.831650000000582,0.8324257443252963,2.919185198374746,9:9,768,kv-s3.0-c0.8,False
2383.024904317576,0.5513846153845634,2.21636923076926,3.2108307692308244,15.099999999999474,0.2651100847694143,1.6385244525165155,12:6,48,rr,True
2364.5567585675085,0.9964307692307557,2.33353846153841,3.157661538461525,15.099999999999474,0.23058366914849263,1.6258260923989616,12:6,48,ll,True
2426.1805605895547,0.03544615384612371,0.294399999999996,0.6931692307691719,15.099999999999474,0.8413139019603055,1.6681974945136508,12:6,48,kv-nvda,True
2426.1805605895547,0.03544615384612371,0.294399999999996,0.6931692307691719,15.099999999999474,0.8413139019603055,1.6681974945136508,12:6,48,kv-t-c0.5,True
2426.1109170639647,0.03544615384612371,0.2953846153845916,0.7030153846153553,15.099999999999474,0.8425340867885269,1.6681496088959087,12:6,48,kv-t-c0.6,True
2426.1294249778343,0.036430769230719307,0.2963692307691872,0.7030153846153553,15.099999999999474,0.8437303106279764,1.6681623345998597,12:6,48,kv-t-c0.7,True
2426.0902925136415,0.036430769230719307,0.2953846153845916,0.7030153846153553,15.099999999999474,0.8446120750147816,1.6681354278313443,12:6,48,kv-t-c0.8,True
2426.1045039586743,0.036430769230719307,0.2953846153845916,0.6931692307691719,15.099999999999474,0.844885002086888,1.6681451993617002,12:6,48,kv-t-c0.9,True
2426.121066028025,0.036430769230719307,0.2953846153845916,0.6931692307691719,15.099999999999474,0.8451442371654104,1.6681565871384565,12:6,48,kv-t-c1.0,True
2426.1109170639647,0.03544615384612371,0.2953846153845916,0.7030153846153553,15.099999999999474,0.8425340867885269,1.6681496088959087,12:6,48,kv-s1.5-c0.8,True
2426.12965846888,0.036430769230719307,0.294399999999996,0.7030153846153553,15.099999999999474,0.8457078909012823,1.6681624951440432,12:6,48,kv-s3.0-c0.8,True
3386.3176671299016,0.5563076923076551,2.2665846153846587,3.2167384615385117,15.900000000000572,0.2651100847694143,2.3283702539273134,12:6,96,rr,True
3377.1444083319016,0.9964307692307557,2.3453538461538983,3.1330461538461805,15.900000000000572,0.20963446256529084,2.3220628885185204,12:6,96,ll,True
3437.0050952975193,0.03643076923077615,0.3081846153846186,0.8024615384615572,15.900000000000572,0.8401831714901659,2.363222004883563,12:6,96,kv-nvda,True
3437.0050952975193,0.03643076923077615,0.3081846153846186,0.8024615384615572,15.900000000000572,0.8401831714901659,2.363222004883563,12:6,96,kv-t-c0.5,True
3436.9011004064846,0.036430769230719307,0.3081846153846186,0.7611076923076894,15.900000000000572,0.8410494182842426,2.363150499893586,12:6,96,kv-t-c0.6,True
3437.0998176587646,0.036430769230719307,0.3012923076923357,0.7611076923076894,15.900000000000572,0.8434535041576879,2.3632871342512076,12:6,96,kv-t-c0.7,True
3436.9400547997184,0.036430769230719307,0.30621538461537057,0.7611076923076894,15.900000000000572,0.8438195367861651,2.3631772842237586,12:6,96,kv-t-c0.8,True
3436.7295803789466,0.036430769230719307,0.2993230769230877,0.7739076923077164,15.900000000000572,0.844491129071457,2.363032565851559,12:6,96,kv-t-c0.9,True
3436.863646293303,0.036430769230719307,0.2993230769230877,0.7384615384615358,15.900000000000572,0.8448133473204654,2.363124747128609,12:6,96,kv-t-c1.0,True
3436.9011004064846,0.036430769230719307,0.3081846153846186,0.7611076923076894,15.900000000000572,0.8410494182842426,2.363150499893586,12:6,96,kv-s1.5-c0.8,True
3437.1755493179767,0.03643076923077615,0.31015384615386665,0.7325538461538486,15.900000000000572,0.8451686545539685,2.3633392059585674,12:6,96,kv-s3.0-c0.8,True
3869.2425977914586,0.5966769230769273,2.422153846153833,3.4279307692308407,16.700000000000447,0.2651100847694143,2.6604206266217623,12:6,144,rr,True
3862.8429263186135,0.9806769230769419,2.3359846153848025,3.2049230769230803,16.700000000000447,0.207190441710559,2.656020329261323,12:6,144,ll,True
3917.4125600830666,0.03741538461537175,0.3229538461538368,0.9718153846153825,16.700000000000447,0.8344311649855561,2.6935414139658627,12:6,144,kv-nvda,True
3917.4125600830666,0.03741538461537175,0.3229538461538368,0.9718153846153825,16.700000000000447,0.8344311649855561,2.6935414139658627,12:6,144,kv-t-c0.5,True
3917.248731299226,0.03643076923077615,0.3229538461538368,0.8329846153846177,16.700000000000447,0.8399216544127127,2.6934287682826965,12:6,144,kv-t-c0.6,True
3917.716757120911,0.03643076923077615,0.3140923076923059,0.9009230769230498,16.700000000000447,0.8419581102584295,2.6937505742998518,12:6,144,kv-t-c0.7,True
3917.73425140907,0.03643076923077615,0.3081846153846186,0.7601230769230938,16.700000000000447,0.8432700314436633,2.693762603053255,12:6,144,kv-t-c0.8,True
3917.808857575075,0.03741538461537175,0.3150769230769299,0.8516923076923035,16.700000000000447,0.8433229738188545,2.693813900892017,12:6,144,kv-t-c0.9,True
3917.8798943782003,0.03643076923077615,0.3140923076923059,0.8369230769230853,16.700000000000447,0.8445071030639715,2.6938627445019763,12:6,144,kv-t-c1.0,True
3917.248731299226,0.03643076923077615,0.3229538461538368,0.8329846153846177,16.700000000000447,0.8399216544127127,2.6934287682826965,12:6,144,kv-s1.5-c0.8,True
3919.3535755283356,0.03643076923077615,0.3081846153846186,0.7611076923076894,16.700000000000447,0.8457444028841729,2.6948760207775764,12:6,144,kv-s3.0-c0.8,True
4116.317046226286,0.6882461538461371,2.830769230769249,3.8507384615385263,17.5,0.2651100847694143,2.830304510176235,12:6,192,rr,True
4115.991084027677,0.9806769230769419,2.3640615384615558,3.1753846153846155,17.5,0.20414488593770644,2.830080384514749,12:6,192,ll,True
4163.224029130524,0.03643076923077615,0.3160615384615255,0.9295692307692889,17.5,0.8317288218518741,2.862556895933142,12:6,192,kv-nvda,True
4163.224029130524,0.03643076923077615,0.3160615384615255,0.9295692307692889,17.5,0.8317288218518741,2.862556895933142,12:6,192,kv-t-c0.5,True
4164.570450506441,0.03741538461537175,0.32984615384617655,0.8516923076923035,17.5,0.8381316544515067,2.8634826707094927,12:6,192,kv-t-c0.6,True
4165.90016505757,0.03643076923077615,0.3150769230769299,0.8367230769230787,17.5,0.8404004177883643,2.864396958177888,12:6,192,kv-t-c0.7,True
4163.843141852946,0.03643076923077615,0.3140923076923059,0.8871384615384557,17.5,0.8416931701825805,2.8629825865470826,12:6,192,kv-t-c0.8,True
4164.732960294357,0.03643076923077615,0.3288615384615525,0.7920384615384819,17.5,0.8429898019749787,2.8635944094751222,12:6,192,kv-t-c0.9,True
4164.732960294357,0.03643076923077615,0.3160615384615255,0.7611076923076894,17.5,0.8438028781939713,2.8635944094751222,12:6,192,kv-t-c1.0,True
4164.570450506441,0.03741538461537175,0.32984615384617655,0.8516923076923035,17.5,0.8381316544515067,2.8634826707094927,12:6,192,kv-s1.5-c0.8,True
4165.00636128679,0.03643076923077615,0.3160615384615255,0.8863230769231052,17.5,0.8456531229269466,2.863782395010075,12:6,192,kv-s3.0-c0.8,True
4247.937342098935,1.2749153846154968,6.115992307692238,7.842553846153834,19.09999999999928,0.2651100847694143,2.920804224570346,12:6,288,rr,False
4269.238794388261,1.2160000000000082,3.002061538461419,3.686161538461505,19.09999999999928,0.20710030275279814,2.9354507145784603,12:6,288,ll,True
4310.368863680456,0.03839999999999577,0.348553846153834,0.9836307692307713,19.09999999999928,0.8185226658402788,2.963730999919523,12:6,288,kv-nvda,True
4310.368863680456,0.03839999999999577,0.348553846153834,0.9836307692307713,19.09999999999928,0.8185226658402788,2.963730999919523,12:6,288,kv-t-c0.5,True
4310.690910307994,0.03839999999999577,0.3416615384615511,0.9558230769230818,19.09999999999928,0.8292512556128616,2.963952433305769,12:6,288,kv-t-c0.6,True
4310.6212293719655,0.03839999999999577,0.3338230769230677,0.8369230769230853,19.09999999999928,0.8301918955720777,2.963904521965291,12:6,288,kv-t-c0.7,True
4309.789851145634,0.03741538461537175,0.32984615384617655,1.0919384615384615,19.09999999999928,0.8370613969530294,2.9633328814630597,12:6,288,kv-t-c0.8,True
4309.8122011099995,0.03741538461538596,0.33772307692308345,0.7792230769230741,19.09999999999928,0.8398970088242617,2.963348248890844,12:6,288,kv-t-c0.9,True
4309.888683950724,0.03741538461537175,0.33772307692308345,0.9593076923076751,19.09999999999928,0.8396391429450976,2.9634008370969087,12:6,288,kv-t-c1.0,True
4310.690910307994,0.03839999999999577,0.3416615384615511,0.9558230769230818,19.09999999999928,0.8292512556128616,2.963952433305769,12:6,288,kv-s1.5-c0.8,True
4309.790980918489,0.03741538461538596,0.3298461538461481,0.8102538461538131,19.09999999999928,0.8430315625554098,2.9633336582742658,12:6,288,kv-s3.0-c0.8,True
4131.72551993425,3.260969230769149,11.54372307692313,14.411230769230656,20.6999999999998,0.2651100847694143,2.8408990956128846,12:6,384,rr,False
4104.23139209842,5.4162461538460605,8.770707692307653,10.413753846153895,20.6999999999998,0.20808179049287298,2.821994634867216,12:6,384,ll,False
4234.420117907198,0.03839999999999577,0.3730307692307804,1.1273846153846137,20.6999999999998,0.8058906607596363,2.9115100278004413,12:6,384,kv-nvda,False
4234.420117907198,0.03839999999999577,0.3730307692307804,1.1273846153846137,20.6999999999998,0.8058906607596363,2.9115100278004413,12:6,384,kv-t-c0.5,False
4234.839425185025,0.03938461538461979,0.3928615384615455,1.1136000000000053,20.6999999999998,0.818429332084015,2.9117983358355755,12:6,384,kv-t-c0.6,False
4235.360379091097,0.03839999999999577,0.3572769230769097,1.0222923076922825,20.6999999999998,0.8269039915127896,2.912156534238028,12:6,384,kv-t-c0.7,False
4234.151372430072,0.03839999999999577,0.35249230769230167,1.0161230769230798,20.6999999999998,0.8346349474900636,2.9113252433128873,12:6,384,kv-t-c0.8,False
4234.564604037419,0.03839999999999577,0.35741538461537914,1.133669230769243,20.6999999999998,0.8366857799290435,2.911609373827832,12:6,384,kv-t-c0.9,False
4234.637917804001,0.03839999999999577,0.3449153846153763,0.9836307692307713,20.6999999999998,0.8392628413214326,2.911659783036327,12:6,384,kv-t-c1.0,False
4234.839425185025,0.03938461538461979,0.3928615384615455,1.1136000000000053,20.6999999999998,0.818429332084015,2.9117983358355755,12:6,384,kv-s1.5-c0.8,False
4234.609132600721,0.03839999999999577,0.34924615384616686,0.8662769230768959,20.6999999999998,0.8422942487009151,2.911639990855658,12:6,384,kv-s3.0-c0.8,False
3902.566930808545,7.9105615384616215,19.821323076923107,23.970315384615347,22.833350000000593,0.2651100847694143,2.683333830094109,12:6,512,rr,False
3803.600315628832,13.414646153846121,17.496830769230684,18.59367692307697,22.832800000000574,0.21938818239469773,2.615286190868455,12:6,512,ll,False
4039.8245145610535,0.040369230769243813,0.5966769230769273,1.2573538461538476,22.832200000000565,0.785611677262368,2.7777096407977004,12:6,512,kv-nvda,False
4039.8245145610535,0.040369230769243813,0.5966769230769273,1.2573538461538476,22.832200000000565,0.785611677262368,2.7777096407977004,12:6,512,kv-t-c0.5,False
4021.752251658664,0.03938461538461979,0.348553846153834,0.9619846153846083,22.83455000000058,0.8144273905593248,2.7652834825044232,12:6,512,kv-t-c0.6,False
4037.2041055677773,0.03938461538461979,0.38498461538461015,0.9550769230769163,22.83525000000059,0.8245749834041628,2.775907895376031,12:6,512,kv-t-c0.7,False
4021.009957362201,0.03839999999999577,0.35938461538461297,0.9796923076923036,22.832800000000564,0.8303169491134776,2.7647730944872793,12:6,512,kv-t-c0.8,False
4036.463938894254,0.03938461538461979,0.35207692307692184,0.8713846153846134,22.830850000000567,0.8341189875318424,2.7753989702736086,12:6,512,kv-t-c0.9,False
4036.9229180011007,0.03938461538461979,0.35938461538461297,0.9816615384615375,22.83065000000058,0.83556965425206,2.775714555934673,12:6,512,kv-t-c1.0,False
4021.752251658664,0.03938461538461979,0.348553846153834,0.9619846153846083,22.83455000000058,0.8144273905593248,2.7652834825044232,12:6,512,kv-s1.5-c0.8,False
4036.735021719062,0.03938461538461269,0.3613538461538468,0.9816923076923132,22.83390000000058,0.839831971854738,2.775585361878791,12:6,512,kv-s3.0-c0.8,False
3404.1038869430554,20.587338461538465,39.81956153846164,46.45219230769233,27.09999999999906,0.2651100847694143,2.3405997342104965,12:6,768,rr,False
3287.816110514877,30.20093076923078,36.65658461538463,37.791823076923095,27.09999999999906,0.21339656600236917,2.2606423804870324,12:6,768,ll,False
3574.5817348147216,0.05021538461538455,1.074923076923092,1.7484076923076657,27.09999999999906,0.7775311190489176,2.457817192510668,12:6,768,kv-nvda,False
3574.5817348147216,0.05021538461538455,1.074923076923092,1.7484076923076657,27.09999999999906,0.7775311190489176,2.457817192510668,12:6,768,kv-t-c0.5,False
3572.6469281712184,0.044307692307697266,0.5681230769230723,1.1135999999999981,27.09999999999906,0.8033284323602966,2.4564868547577863,12:6,768,kv-t-c0.6,False
3570.3980359418024,0.042338461538463434,0.4539076923076948,1.1014615384615283,27.09999999999906,0.810183100748199,2.454940557485653,12:6,768,kv-t-c0.7,False
3572.500338556132,0.043323076923073245,0.5799384615384611,1.1726769230769207,27.09999999999906,0.8156587571823064,2.456386062412575,12:6,768,kv-t-c0.8,False
3571.58553073609,0.0403692307692296,0.41846153846154266,0.9645461538461575,27.09999999999906,0.8300426528420128,2.4557570572436496,12:6,768,kv-t-c0.9,False
3568.5918867830205,0.04135384615383941,0.5090461538461568,1.0919384615384615,27.09999999999906,0.8327758029612587,2.4536986822722655,12:6,768,kv-t-c1.0,False
3572.6469281712184,0.044307692307697266,0.5681230769230723,1.1135999999999981,27.09999999999906,0.8033284323602966,2.4564868547577863,12:6,768,kv-s1.5-c0.8,False
3568.713198636237,0.0403692307692296,0.4164923076923088,1.1374000000000208,27.09999999999906,0.8363163243021704,2.4537820940895383,12:6,768,kv-s3.0-c0.8,False
2238.642683306574,1.1135999999999058,2.4044307692306575,3.1517538461539516,15.900000000000572,0.16833324851903975,1.5392498712032674,15:3,48,rr,True
2245.875742156634,1.0446769230769632,2.4044307692306575,3.157661538461525,15.900000000000572,0.19592124639130395,1.5442231905214336,15:3,48,ll,True
2304.255493960559,0.03544615384612371,0.2963692307691872,0.7325538461537917,15.900000000000572,0.8416139848196867,1.5843640428848584,15:3,48,kv-nvda,True
2304.255493960559,0.03544615384612371,0.2963692307691872,0.7325538461537917,15.900000000000572,0.8416139848196867,1.5843640428848584,15:3,48,kv-t-c0.5,True
2303.6591951818646,0.03544615384612371,0.2963692307691872,0.7325538461537917,15.900000000000572,0.8426865243170947,1.5839540387224489,15:3,48,kv-t-c0.6,True
2303.7791376433356,0.03544615384612371,0.2953846153845916,0.7030153846153553,15.900000000000572,0.8432207402667611,1.584036508970938,15:3,48,kv-t-c0.7,True
2304.3034746277895,0.03544615384612371,0.2953846153845916,0.6931692307691719,15.900000000000572,0.8453808804545194,1.5843970335163717,15:3,48,kv-t-c0.8,True
2304.4103395427674,0.03544615384612371,0.2953846153845916,0.6931692307691719,15.900000000000572,0.8456802787142214,1.584470511882456,15:3,48,kv-t-c0.9,True
2304.3932067867577,0.03544615384612371,0.2953846153845916,0.6931692307691719,15.900000000000572,0.8458692282256797,1.5844587317119634,15:3,48,kv-t-c1.0,True
2303.6591951818646,0.03544615384612371,0.2963692307691872,0.7325538461537917,15.900000000000572,0.8426865243170947,1.5839540387224489,15:3,48,kv-s1.5-c0.8,True
2304.359981200789,0.03544615384612371,0.2963692307691872,0.6931692307691719,15.900000000000572,0.8461850568776823,1.5844358864051604,15:3,48,kv-s3.0-c0.8,True
